cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,failed_course
2.997773662949826,31.49592309116449,66.60559619166843,0.0,1.4251433463325442,0.0,1.0
2.59213414044228,32.248490062021105,31.667070159898874,1.0,2.204056718649167,0.0,1.0
3.0825318873118945,36.43000115554227,70.2473136372992,1.0,2.330176918947158,1.0,1.0
2.4816809108096196,20.619980518459755,45.15250802480027,1.0,1.9021834286620616,0.0,1.0
2.4266730318310223,32.82378324840399,35.45696271254325,0.0,1.82070631972962,2.0,1.0
3.2341045546357154,48.84212636550197,55.981861303994954,1.0,3.4708671258403614,1.0,1.0
2.9262799182724835,43.37658671311084,48.39749716197017,1.0,2.0257410193275156,2.0,1.0
3.1935440523952434,50.26300634122312,26.110917313406766,0.0,1.3589950169933678,2.0,1.0
2.6652710160105255,24.989951297605245,59.31887346898255,0.0,2.048354057243414,2.0,1.0
2.536761961996488,34.19471434244874,51.434108560616686,0.0,4.0,0.0,1.0
2.4222455162936867,25.684919095302767,31.52409224280052,1.0,1.207786988459022,1.0,1.0
2.8100344334072496,36.25226832942369,49.22455445017347,1.0,1.5164431086808958,2.0,1.0
3.1277398716980516,39.086482944512746,57.90617714473519,0.0,1.9614814440284964,1.0,1.0
2.9059004469306258,34.691792342344996,57.393467978602416,0.0,1.1868137708599147,2.0,1.0
2.6549087642022267,22.9718668569885,49.31248629656133,1.0,1.1928169430807252,2.0,1.0
2.493882623468262,37.82609812020177,37.331315997982244,0.0,2.2468356298683387,0.0,1.0
2.809351061940004,44.84013826605843,40.2881441235521,1.0,2.11236588715475,2.0,1.0
2.5221563890592913,35.21393080833841,40.45720853892298,1.0,2.1467077980018736,2.0,1.0
2.78253419058714,29.159213821834587,41.58440446427316,0.0,2.714795002481858,2.0,1.0
2.6881750984815125,29.638920509328724,40.77639818289336,1.0,1.9837028018241298,2.0,1.0
2.7165435587592954,26.80156336089641,64.17110360160804,1.0,1.8960093178255077,0.0,1.0
2.6655468135594775,21.44591338022646,53.4359090632554,1.0,2.4023222104430952,2.0,1.0
3.007977250387141,39.06373252900491,45.75206686527947,0.0,2.268457884914606,0.0,0.0
2.728547848805091,42.880309138974276,24.353958398607997,1.0,1.7611624063555924,0.0,1.0
3.181549462161546,47.766924204997025,49.131701539871685,1.0,2.1768677821410707,1.0,1.0
2.863083716007793,37.46068639797369,36.66648588143766,1.0,2.8579604259318736,0.0,1.0
3.1468326034789027,44.49256380114577,46.70663605802474,1.0,1.7561753621656626,2.0,1.0
2.5632476870346923,42.22469615212423,29.155668536008296,1.0,3.0396341699135196,2.0,1.0
2.907205532817059,32.87696783429978,53.77137031276986,1.0,2.01026170409897,1.0,1.0
2.3537561680665062,26.91659768362075,35.78947874438231,0.0,2.406654816978354,2.0,1.0
2.5117418647858902,31.22261893135372,46.04353528513014,1.0,1.1095425467290738,2.0,1.0
2.4194991630831977,23.738005291575465,40.24077044190663,1.0,1.3863956038857994,2.0,1.0
2.8126218835427914,35.3244167490704,47.369717896918466,0.0,1.495596166266532,0.0,1.0
3.004274238522927,42.926684073024674,50.9228353004454,0.0,2.0234707670308354,2.0,1.0
2.549778776010745,32.94113083903052,41.61460770755693,0.0,2.2719676332895005,1.0,0.0
2.4709735367938537,28.854265737595334,39.74471861543828,1.0,1.8273968379162464,2.0,1.0
2.6466605317943555,32.220021011766285,37.98310554157389,1.0,2.930328526131947,0.0,1.0
2.7457073063361443,33.57800862403134,33.383362368976464,1.0,1.6033781770063142,2.0,1.0
2.7169480602837166,29.658937574765027,42.7156916917327,1.0,2.2709199934311766,2.0,1.0
2.7049293623171278,39.501693522992156,31.37098698922064,1.0,1.8569341237036923,1.0,1.0
2.5475606907023853,43.35462578313911,23.7387681411555,1.0,1.727004829102937,2.0,1.0
1.649161761152647,47.14628528754517,26.295792959504034,0.0,1.6089779488774525,0.0,0.0
2.768893791947579,41.69245610283881,53.833313382905025,0.0,1.6101565840949452,0.0,0.0
2.141239660039743,51.48264025270822,40.13734118967231,0.0,1.7081425188468597,2.0,0.0
2.5999258406291657,36.23087721506576,48.05168608599454,0.0,2.8324526581910794,1.0,0.0
2.284198346545042,73.20458294548223,49.58876461699492,1.0,2.7658514986082627,2.0,0.0
2.0872065585097657,60.43343127041811,41.13736338703964,1.0,2.091018920382074,2.0,0.0
1.8614461259651036,58.25243131069936,34.683046115978655,1.0,2.1589914091176157,2.0,0.0
2.3610152611731534,23.917093216144806,38.655409312983565,0.0,1.5287181308505737,1.0,0.0
1.233127849850493,54.90988096993233,17.545292438147676,0.0,2.07849752503812,1.0,0.0
2.7384795432905755,56.1391800402823,56.84353489007923,1.0,3.24588128399171,0.0,0.0
2.137957341187674,57.64000192925726,41.72387522741766,0.0,2.6350506664619107,2.0,0.0
2.8371621795169837,47.39825364388626,57.049917775933295,1.0,2.180988157618188,2.0,0.0
2.028578709558091,56.35834132156582,38.543405231966496,1.0,1.8563995495700425,1.0,0.0
2.578237167541366,60.28968231105898,53.74765259086701,1.0,1.373239539645855,1.0,0.0
2.0392140066418922,38.45819555484951,34.11582450116934,0.0,2.062645151089463,0.0,0.0
2.350985606903973,41.59518450003475,42.967071151420164,1.0,1.5954870571198958,1.0,0.0
2.07855580728899,63.591487860473954,41.723240366472716,0.0,1.7771035415407241,1.0,0.0
2.217328717403452,55.463795618393135,43.186582802349776,0.0,1.29978536787078,2.0,0.0
2.781668051420445,45.059774831705305,55.04519600568082,0.0,2.3415716165635065,2.0,0.0
2.713508516789005,28.125058973942107,48.836082280207044,0.0,1.5119813696226745,1.0,0.0
3.0100321190916564,42.32022804455407,60.24432029790575,1.0,2.501275175329408,2.0,0.0
2.9885253822105344,23.93316852194946,54.8197069100677,1.0,1.1407815738919806,0.0,0.0
2.06711207759213,66.82291555225268,42.292556009120396,1.0,2.5133997949254856,2.0,0.0
1.9687787663042904,48.053145701458305,34.84349180847711,0.0,2.3071599129604947,1.0,0.0
2.837711843973372,40.461476445402496,55.32919363261287,0.0,2.7111702035494947,2.0,0.0
2.1596091237135737,59.276139411855716,42.71023761720812,0.0,2.2337129915726495,2.0,0.0
2.839183541225454,32.08647436660832,53.15818243653324,0.0,2.365923479077761,0.0,0.0
1.9756273537681839,45.20771366109663,34.2465811454966,0.0,2.643377352757758,2.0,0.0
2.2007688035338697,64.63780676780871,45.16216385942103,1.0,1.9277239683953669,2.0,0.0
2.5865891502292295,33.05656533685643,46.84102156821376,0.0,1.8033859396484222,0.0,0.0
2.433788510010844,13.636739062426074,37.80741196812075,1.0,2.006308395224237,1.0,0.0
3.0031841363724574,47.37337254664208,61.396346483190925,1.0,1.5154636971431805,2.0,0.0
2.8379211575555687,45.92696291870348,56.72876530493366,1.0,2.4642785076918567,0.0,0.0
2.457405201083274,60.92541662096994,50.81899156905911,1.0,1.657021473300794,1.0,0.0
2.544939273900583,51.472537774805105,50.601090883846794,1.0,3.2680060171515883,1.0,0.0
2.8126237471024904,52.80802264236457,57.91272221154109,0.0,1.520762808885797,2.0,0.0
2.183012681761446,27.027581361630062,34.82647644086192,0.0,2.486965148511424,1.0,0.0
2.92461813734155,39.47951798066965,57.30444605863734,0.0,2.219266620780787,1.0,1.0
2.2679347657110136,58.28020671232086,45.20786737603561,0.0,1.968215746451264,2.0,0.0
2.78144961192553,43.39390990802596,54.57032424626316,0.0,2.1671447156265655,1.0,0.0
2.960976420976502,48.04017933257372,60.4935006837585,1.0,1.8244299548800227,1.0,0.0
2.5702028568191393,46.90282565271747,50.03426794008682,0.0,1.6070891861759131,1.0,0.0
2.210793945753408,54.076462320820866,42.64987618452952,0.0,2.1214162286762175,1.0,0.0
1.95014635041628,50.39536642599589,34.92556374081069,1.0,1.5242335710109565,2.0,0.0
2.178898701867401,52.15339904270678,41.29773413527413,0.0,2.319970366488619,2.0,0.0
2.371176143995032,64.29881019854444,49.49960924146213,0.0,2.672207612606598,2.0,0.0
2.3644299366736297,42.121731484934735,43.48195244483852,1.0,1.3887424251463325,1.0,0.0
1.2092641565016344,46.66730049378347,14.792917382428449,0.0,2.020265897497501,0.0,0.0
2.572707840928629,33.70314370289647,46.64062281559689,1.0,1.2523538794796738,2.0,0.0
2.5924581827922166,30.27037257244907,46.296806322948065,1.0,2.261773948276437,0.0,0.0
2.193918568128743,35.6186661486749,37.36020259179177,1.0,1.7747463496307148,1.0,0.0
2.1128321688600646,47.86609951199709,38.47818440211527,0.0,1.9248348725473017,2.0,0.0
1.7355581147906127,78.41030145756744,36.78817464060525,0.0,1.9275237809764345,1.0,0.0
1.7244308532765944,47.504626993410035,28.358807419695335,0.0,2.983288763286548,2.0,0.0
2.710959506240885,34.11538875538038,50.329112214393504,0.0,1.1672243566307456,2.0,0.0
2.3381949396028188,55.1324628710257,46.27978905594121,0.0,2.003004290648044,2.0,0.0
2.5842552621118178,29.89328904225581,45.95374025833918,1.0,1.6756181970144906,2.0,0.0
2.4560306756764323,53.87544995762013,48.97753673205444,1.0,0.5619780922715409,1.0,0.0
2.123737321649184,58.709459390487886,41.648788045408594,1.0,1.300240003370066,2.0,0.0
2.719893714827861,33.531788010523314,50.45884851097939,0.0,2.3984565096269193,2.0,0.0
1.9765253023863716,76.05350138934463,42.37580641581703,1.0,1.3558711929872418,2.0,0.0
2.7115147298431586,49.94526637618968,54.49314764140769,1.0,2.2991589863455877,1.0,0.0
1.7229733222224441,62.78675474822164,32.30137378107798,1.0,1.626403166741147,1.0,0.0
2.6011173347095005,49.22775408715926,51.44955099410974,0.0,2.661672683293758,2.0,0.0
2.9986890340423376,35.48543242163812,58.12792254369111,1.0,1.7113487064944959,1.0,0.0
1.6354508827418741,61.45252259700017,29.66828413614149,0.0,2.4886838941448763,1.0,0.0
3.1331198144378236,27.173611638380653,59.46179270839559,0.0,2.218181823946356,0.0,0.0
2.6523715890983177,63.731278957499995,56.62112673893458,1.0,1.7612824397069233,2.0,0.0
2.846300352823365,46.25064711239393,57.02184476225522,1.0,2.50432814755533,2.0,0.0
2.4793173739488403,37.76205611921388,45.31777003479165,1.0,1.8761130464122986,2.0,0.0
2.9371755128535457,29.03681705879373,54.8607836905949,0.0,2.3063236528515985,2.0,0.0
2.6941282176526937,26.569969811773717,47.88360511671495,0.0,1.4178114227978047,0.0,0.0
1.6506090344196744,56.70063108255573,28.838319657746318,0.0,1.3766891118216429,2.0,0.0
1.6702798053715782,44.495963927831,26.133178932754554,1.0,1.547383974636947,2.0,0.0
2.280747431360492,56.19749965335329,45.009821938064306,0.0,1.4687737752985526,2.0,0.0
1.951066017101319,57.49509421175992,36.818295961170776,0.0,2.8542134260003094,2.0,0.0
2.6109234482944763,23.84189173062223,45.102772739006426,1.0,0.7866011085184927,2.0,0.0
2.102497408987241,49.29393252539643,38.59827223970872,1.0,1.593878525514461,0.0,0.0
2.4965340428089924,79.23528590311142,56.68819063811117,1.0,2.3018517861222523,2.0,0.0
2.840494624311926,33.96199219024712,53.67023693509393,1.0,2.0527650702178986,1.0,0.0
2.4027005547722853,55.4115781366556,47.97516715440269,0.0,2.917181204893578,1.0,0.0
2.1264153289534686,67.40517651944852,43.99427789237364,0.0,2.5275321728947198,0.0,0.0
2.1412069201399673,23.610374757768824,32.89757410444635,1.0,2.208851842597002,2.0,0.0
2.2348416278106664,42.83745245425134,40.31359405637776,0.0,1.8300694226036833,1.0,0.0
2.6604884860307347,41.91987643140842,51.053668169565064,1.0,1.8741946342533722,0.0,0.0
2.4820970785290033,45.13903071597279,47.31255980759437,0.0,1.1248766886467108,2.0,0.0
2.1018423458914133,34.731386198144065,34.75037017146546,0.0,1.9984870514592572,1.0,0.0
2.306930309726101,57.42620254233265,45.990925682404814,1.0,1.6696469149351567,2.0,0.0
2.0960842329796217,53.14709924389839,39.45546505274275,1.0,2.6865717609691093,1.0,0.0
2.0441351795832583,67.92728509798609,41.960622053067794,0.0,1.8175046116317224,2.0,0.0
2.0657882452146836,60.45480159259965,40.57602610965025,0.0,2.1074243562857453,1.0,0.0
1.8749348340210665,68.60138211021223,37.78053387495437,1.0,2.2575208025789912,1.0,0.0
1.6481655471541656,70.19218620242866,32.300498334743466,0.0,2.307851262269437,1.0,0.0
2.1017681803796338,46.37603250360156,37.81566866263627,0.0,1.67923830452611,1.0,0.0
2.535338017727836,2.59660530555351,37.53376374104033,0.0,1.9883608953159204,2.0,0.0
2.2215082688808154,43.181711697519326,40.0988238533681,1.0,1.5282997844651138,1.0,0.0
1.659934861591411,52.52952793992156,27.98320753595062,1.0,2.3589697550819713,2.0,0.0
2.4296845205633257,78.34792659137028,54.657743493261364,1.0,1.796615275050244,0.0,0.0
2.270535813794755,59.234421317853574,45.58755897200924,1.0,2.1715314998740927,2.0,0.0
1.957714209615061,60.184516625766804,37.6606706120235,0.0,1.7210824628691843,1.0,0.0
2.4073385962663214,51.75468701668682,47.15275020559117,1.0,2.1160223408330703,0.0,0.0
1.7907157945683685,69.63285828353224,35.89745613817802,0.0,1.66076137184106,2.0,0.0
2.135117706804933,61.58700438888239,42.64591903342266,0.0,2.736808263394713,2.0,0.0
2.7784178032514935,58.9532914440023,58.648307774456455,1.0,2.2119537100654454,2.0,0.0
2.4690816400870377,31.2534989854221,43.328835105927986,1.0,1.4511100782313422,2.0,0.0
2.403642452834205,44.45896664656256,45.089573005868175,0.0,1.8199589178863231,2.0,0.0
3.2452015977142157,66.68139101150584,72.71500585888121,1.0,3.2385803375700357,0.0,0.0
3.0626028281485147,47.64188068647839,62.98228476110676,1.0,1.8956453635295816,2.0,0.0
2.1563252041840038,47.71561620085547,39.55773972701621,1.0,1.6141717296614606,2.0,0.0
2.7572279386343355,44.685194654645926,54.308736268921734,0.0,1.6680288575666702,2.0,0.0
1.9130736107472375,37.48773988608055,30.5550722667072,0.0,1.809663938703945,0.0,0.0
2.2778656405484057,43.36432411464932,41.60344721260218,1.0,2.0833622909753613,0.0,0.0
2.4487932101417575,59.256287540642546,50.17532897995087,0.0,2.32400828720023,0.0,0.0
2.5845278392874462,47.01177308819335,50.45511560503296,1.0,1.3842543186555067,0.0,0.0
2.166897042143737,29.89805335856498,35.18704209490343,0.0,1.8770829942269103,1.0,0.0
1.8707127891750814,43.90980613581916,31.2223781704355,0.0,2.7976960690568617,2.0,0.0
2.408974026200117,41.83060329421452,44.520419787310836,0.0,0.9439624676717537,1.0,0.0
2.727261222294503,41.531292676474614,52.68461900167481,1.0,1.9545429190556383,1.0,0.0
2.3109167615674657,51.062007896693245,44.440098561213894,0.0,0.8570908461434428,2.0,0.0
2.889962386387011,24.20020246258377,52.3953310233376,0.0,2.4031659220800274,1.0,0.0
1.6913805148792185,50.25714475378823,28.200149213301117,0.0,0.7293917066061826,0.0,0.0
1.8381600842118915,55.48942013922944,33.348028636933236,0.0,0.7704830146872326,0.0,0.0
2.152016118929001,53.94160121503236,41.097230005752536,0.0,2.910835682381213,2.0,0.0
2.867768128979752,30.541020759552026,53.44043345200424,1.0,2.0371122517731153,0.0,0.0
2.2073496899099343,45.78182789509853,40.38572813320077,1.0,1.7446833609192316,0.0,0.0
2.40006309121,46.59660703771348,45.58190402173259,1.0,2.1286072132004676,1.0,0.0
2.3129738465866856,28.683056766981387,38.63467144427091,1.0,1.5092317937769235,2.0,0.0
2.8064235061906433,51.737917817593534,57.41691199617812,1.0,1.6120136250452994,1.0,0.0
2.206871506476573,21.520368423082836,34.01530828634269,1.0,2.323823572829735,2.0,0.0
2.1507359221303375,25.719482306044817,33.61908265182976,1.0,2.1146006327906615,2.0,0.0
2.7072301098176363,30.008823783886484,49.179649032506745,1.0,1.7448723199218459,2.0,0.0
2.4784755264217013,32.10341705951741,43.79725346343652,1.0,2.672324005181011,2.0,0.0
2.954966069887449,33.94943174562904,56.619561496565716,1.0,2.0879335487587607,1.0,0.0
2.278576809401732,51.75655808355784,43.80568165445089,0.0,2.1353236423757047,1.0,0.0
2.1522517113178465,61.58943272101657,43.07540044008053,1.0,2.9215358808940524,2.0,0.0
1.5347134144243255,55.28589280540517,25.458578966742966,0.0,2.348101816116412,2.0,0.0
2.4385366317241046,69.82358539980291,52.697293219036766,1.0,2.351908947973658,1.0,0.0
2.266534303186744,61.233673429650466,45.959349315109975,1.0,1.2141240215329199,0.0,0.0
2.0517399022860916,45.276975776310316,36.19737431466113,0.0,2.8301146547493587,2.0,0.0
2.2745759312149665,38.15742762212218,40.124116850351214,0.0,1.0079503567199637,2.0,0.0
2.0091218994694704,47.150940663948646,35.62762655977942,0.0,3.048090357998737,2.0,0.0
2.502284368253674,48.453422922418646,48.722707639068304,1.0,2.650702152969763,2.0,0.0
2.967930662386655,48.055590009684835,60.601694000499975,0.0,2.1110275130652516,2.0,0.0
2.756957132193878,58.12288995085834,57.82846971055524,1.0,0.9188296641326297,0.0,0.0
1.9533928826644942,23.17184054922438,27.869542577836757,1.0,2.2564354952074877,2.0,0.0
2.6838648336032196,57.20432104166909,55.723819890341176,0.0,1.599622050692349,1.0,0.0
2.7414578134174694,44.62538877944558,53.89123015504479,0.0,2.0155106963891294,2.0,0.0
2.109363212175958,51.720594423138934,39.42465800413598,1.0,2.256186792269143,0.0,0.0
2.0183971879638904,57.428017973932185,38.55293315500841,1.0,1.746188209244158,0.0,0.0
2.539939384518363,51.265779149239734,50.40710832439946,0.0,1.5053192910516584,2.0,0.0
2.246101720082673,36.39856254550632,38.922898689713165,0.0,3.1811048894058014,1.0,0.0
2.8770125844983427,46.76658196913402,57.9632630107534,0.0,0.9674973963839579,1.0,0.0
2.3821468797839005,28.087034301903298,40.211081773065445,1.0,2.36353272916998,1.0,0.0
1.7352021357655785,63.740534181477415,32.820457287261775,1.0,1.9501457489053218,1.0,0.0
1.955070448896038,63.59588145804871,38.54205710962799,1.0,1.803480615039342,2.0,0.0
2.500192028394656,63.385036907690605,52.56010016176038,1.0,2.841308050150609,2.0,1.0
2.238545284212556,50.96005669791473,42.550065987170484,0.0,1.8984702277092214,0.0,0.0
2.17039339249416,58.83103850134984,42.88134844279383,1.0,2.674236586727866,0.0,0.0
1.9593070688123657,69.49520619736013,40.16628196568631,0.0,2.1396739425484586,2.0,0.0
3.2134295549682217,39.127713498795394,64.66695361101922,1.0,0.2221841645892637,1.0,0.0
1.8971281369691395,56.20273114667226,35.05991650540764,0.0,1.1658782027027788,2.0,0.0
2.2443218620385172,61.379488319506216,45.45615312946993,1.0,1.8513087553478815,1.0,0.0
1.7075311958228794,37.96234397215388,25.431516564908097,0.0,2.412132274294086,2.0,0.0
2.063275686479255,47.03121831840719,36.986417101796455,1.0,2.583047488936043,2.0,0.0
2.4896509897311416,41.98858808707898,46.711878277223526,1.0,2.438810098980458,2.0,0.0
1.7730042274584217,72.44468419947884,36.10985212391762,1.0,2.3598554564163585,1.0,0.0
2.475800349601691,64.76321868311231,52.29091987627798,0.0,1.6806251056424883,2.0,0.0
2.5802085342111245,48.946722769635514,50.824340197077504,1.0,1.6653948395642524,0.0,0.0
2.231499710297495,48.01284428540302,41.57498845182208,1.0,2.987521589492924,1.0,1.0
2.1613342049105597,38.957222411447205,37.37914143125015,0.0,2.726497675554142,1.0,0.0
1.9502228501462666,32.067599255613274,30.1296053547727,1.0,2.2792143735856403,1.0,0.0
2.3808647047555414,50.77599852991412,46.20354694367685,0.0,2.4654693607964404,2.0,0.0
2.7284661203105247,28.48235339590508,49.341814534157926,1.0,1.508263628858921,2.0,0.0
2.465204614599391,25.86825720299417,41.802490722665524,1.0,2.1511449344937144,2.0,0.0
2.213142244805814,31.01355179762141,36.6800624777946,1.0,2.680954415585977,1.0,0.0
2.2759237774031122,41.07951354657428,40.9048733252049,1.0,0.9508148365450066,2.0,0.0
2.2293897502677495,46.7625249188111,41.21912023057673,1.0,2.279791961130908,0.0,0.0
2.3862631430154586,40.74560016408311,43.673176866513955,0.0,1.7894601120043718,2.0,0.0
1.6085597859690988,59.866613955533346,28.57595815104856,0.0,2.1508300940141756,2.0,0.0
2.342120067977565,32.64313823192907,40.41881496995508,0.0,2.422592617337454,2.0,0.0
2.094857400825373,35.07040983364078,34.647526854183795,0.0,1.8766087014845647,0.0,0.0
2.356399745461797,53.89074395683708,46.37623306059911,0.0,2.2455717997217852,2.0,1.0
2.7516392499613835,46.5603132517786,54.61852302679388,1.0,1.622245915710221,2.0,0.0
2.317018870614289,25.148229409281683,37.81166861472413,0.0,2.30437281308273,0.0,0.0
2.0061040980799585,28.074532071981174,30.53962324082965,1.0,2.6063124794582335,1.0,0.0
2.1326103625219877,65.31247719115902,43.562210616366286,0.0,2.387437050422171,2.0,0.0
2.0391060251802755,60.92107980198607,40.05760113182514,0.0,2.3113840692263516,2.0,0.0
1.9531592002928615,43.81102316415243,33.26079472567643,0.0,1.965887251883689,2.0,0.0
2.110554792928475,44.32735230941183,37.530872067449394,0.0,1.7839021612769694,1.0,0.0
2.325031656665168,48.893371472547415,44.2570186879405,0.0,2.1999213754545646,2.0,0.0
2.0612884784488266,62.40518570455177,40.9636355481865,1.0,2.7830489970337395,2.0,0.0
2.356429370461027,33.49388123391389,40.990754983115195,1.0,1.9820932606105959,2.0,0.0
1.0000000000000002,61.22974486421951,13.158310649378606,0.0,1.8225898812285855,0.0,0.0
1.9206466816197427,40.32466628703632,31.521334645863934,0.0,1.0468630919633597,1.0,0.0
2.8358764299701393,58.31436782055642,59.93634597031016,1.0,3.407820633601659,0.0,0.0
2.4031342821232697,84.45656958332893,55.59853124972228,0.0,2.10693161472295,2.0,0.0
2.4415861235003673,28.033181314005475,41.77358155887181,0.0,1.1313730475784907,2.0,0.0
2.176704000192857,36.54387243545624,37.17254014114738,0.0,1.4226323043938875,0.0,0.0
2.7350846809815073,51.5956513287495,55.604310036954914,0.0,1.3909738839453754,2.0,0.0
2.3014466455506195,32.34422467069601,39.28705104713,1.0,1.942205703446713,2.0,0.0
2.4132507409200645,45.72607813238673,45.68504206546825,1.0,1.6499046016832313,2.0,0.0
3.943662152219732,33.50458072604384,82.07185484829512,1.0,2.852000415373709,2.0,0.0
1.677943478047295,62.55647987110741,31.10321626786727,0.0,1.7144400340249784,2.0,0.0
2.188468470752352,42.84628776528422,39.16100358549561,1.0,1.9813015048828833,1.0,0.0
2.07521233883167,55.82868528629567,39.58395355884305,0.0,1.2752756396428846,2.0,1.0
2.0742305605008555,68.408765861089,42.91468686404132,0.0,3.0118632076818965,2.0,0.0
2.5800487850653355,31.53089555386307,46.27172433536098,0.0,1.6750161830642059,1.0,0.0
2.177656781746436,56.031897587157104,42.326800311458,0.0,1.0543721151197298,2.0,0.0
2.6903006594830448,44.85865970882243,52.616275931137025,0.0,3.557608670432466,1.0,0.0
1.5829286095347541,56.95722717389482,27.157996946096137,1.0,1.8238945133418119,2.0,0.0
2.4340355195141417,36.92178082579716,43.973050182689555,0.0,2.4103346230203213,0.0,0.0
2.698394100343396,50.734146603943515,54.37377642104178,1.0,1.9567181354379097,1.0,0.0
2.359750079521577,42.32603516729718,43.453639094128135,0.0,1.504671867388942,2.0,0.0
2.2192124888027682,66.97681888831498,46.24189514565759,0.0,2.295672897182456,0.0,0.0
3.189832859413408,48.826339337563795,66.59662325253332,1.0,2.9617793961345527,1.0,0.0
2.239929392780178,35.8323607377429,38.625178095961175,0.0,1.5335605876291227,2.0,0.0
2.1366940694144048,38.222611535025045,36.55592901968248,1.0,2.8426970122355786,2.0,0.0
2.114492348999556,55.590230674175345,40.5848727308007,0.0,2.2871006725333567,0.0,0.0
2.177970845033609,49.62020107793897,40.643944380589204,1.0,1.8095483024268393,0.0,0.0
2.72794027030742,54.126501724711616,56.019875492843184,1.0,2.3178704212598125,2.0,0.0
2.649500664348782,40.020487144348415,50.26282539177712,1.0,2.1059121837926686,2.0,0.0
1.9469177754596279,47.31268344387294,34.0316317550719,0.0,1.828639373717753,2.0,0.0
1.9850169919033158,41.56906164506392,33.51758612349737,1.0,1.9487671973659604,1.0,0.0
2.2447514269307454,61.78214769411335,45.58990859357646,1.0,1.7489605601068274,0.0,0.0
1.5953568607282027,36.86616153936056,22.24631104198019,0.0,1.8664406911909242,2.0,0.0
2.9891868447537577,36.334984391526035,58.09409553937939,0.0,1.9934490875953794,2.0,0.0
2.6305649155238204,42.44908829129853,50.42261267051543,0.0,2.024009462345276,2.0,0.0
2.512880015670447,40.12171189071352,46.820170480982064,0.0,2.272957751038164,2.0,0.0
2.010109545684995,54.48463233079969,37.54699299475836,0.0,2.3316852053204435,2.0,0.0
2.4621929232907176,27.34851539206678,42.11648720309875,1.0,1.7936489236778588,0.0,0.0
1.7234984538853886,69.19296263631529,34.00768780967746,1.0,2.19970633398522,1.0,0.0
2.934123291017767,42.910650405554776,58.422935909663344,1.0,2.65855114798869,2.0,0.0
3.019369643678959,47.03650908103545,61.7039463034758,0.0,2.8760646220757566,0.0,0.0
2.1990429888740715,31.929006910601366,36.52958259317339,1.0,1.9510964131234518,2.0,0.0
2.5150980862347962,35.089907126409294,45.54468829585049,1.0,2.2374283523049643,1.0,0.0
2.4509510507606485,25.23039866425342,41.316168034497544,1.0,0.9393420769948135,0.0,0.0
2.2470793644858045,50.81338626774251,42.73617014578193,0.0,1.7524945804591707,0.0,1.0
2.350156873318187,39.11648421613888,42.28141338036153,1.0,2.040849602363804,0.0,0.0
2.1609331468274813,38.48882857492107,37.31761989430841,1.0,2.3363368465164402,1.0,0.0
2.8935494488597384,69.72042548371695,64.43138122636569,1.0,1.3240886581540938,1.0,0.0
1.3527050460469279,52.32717866226882,20.00237651177923,1.0,1.0405125881593356,2.0,0.0
2.4203338714204596,63.242034587975816,50.523083980823735,0.0,2.845719356307475,1.0,0.0
2.169084549550112,56.45608014080944,42.18897273914556,1.0,1.4221038075300785,0.0,0.0
2.71574041267276,48.1198896326121,54.20129477365851,0.0,1.8270022740186738,0.0,0.0
2.584510756708025,56.172889733639906,52.83941426961215,1.0,1.695217859425755,0.0,0.0
2.004347736506866,64.99867277393341,40.14717778478456,0.0,0.967584678327853,0.0,0.0
2.2995619609289744,43.05202737566068,42.05197700903129,1.0,2.207191206424612,0.0,0.0
2.707620767417298,14.251470480736085,45.03290559247759,1.0,1.9987424873073376,2.0,0.0
2.2479680108602014,60.744956612685044,45.34157327027015,0.0,1.9887550593862755,2.0,0.0
2.541483630325254,56.75545604296279,51.88423186687154,1.0,2.3002377183104086,2.0,0.0
2.2702105217410224,46.83661074251425,42.3102520156629,1.0,1.5301917130646623,1.0,0.0
2.068472936806509,30.322963053720862,32.69328148186102,0.0,1.7089185935250872,2.0,0.0
2.620069180357859,38.272703188176806,49.06572785534069,1.0,2.0424944225173975,2.0,0.0
2.67531575093546,50.116857531884555,53.612490251742074,0.0,1.5835900565579841,2.0,0.0
2.1492213101700677,41.39423466471139,37.76006198466938,0.0,2.7207355872809935,0.0,0.0
2.386183977119984,59.381526261183126,48.57286662623797,0.0,2.5153078662436843,0.0,0.0
2.2391696611443748,48.898980000693456,42.0000559918957,1.0,2.4257489782660033,0.0,0.0
1.8614326352999706,42.521854011239206,30.541372747085106,1.0,2.5443681285904245,2.0,0.0
2.534498992646202,54.986629344699416,51.215932821834215,0.0,1.5483317578510918,2.0,0.0
2.782433301668641,19.87274978440818,48.45142325808188,1.0,1.7250939085953898,2.0,0.0
1.7884122381053074,38.44221009226508,27.651694649797676,0.0,1.4883472081852904,1.0,0.0
1.8208079500876757,35.4915083543286,27.6521170106079,1.0,2.8455046115280505,1.0,0.0
3.1265787591486447,51.3050484272524,65.61967027741592,0.0,2.1747607285615578,1.0,0.0
2.2114625459655106,38.32534397681807,38.53976047453064,0.0,2.6095516385834037,2.0,0.0
2.1725562292072422,48.78238320974173,40.266797630141134,1.0,2.392573402737066,1.0,0.0
2.4111017738937552,23.467854971660085,39.81519655314277,1.0,2.2404837107628905,2.0,0.0
2.8003505828745188,35.450020059268596,52.99338166921394,1.0,1.489965396831497,1.0,0.0
